COLUMN1,COLUMN2,COLUMN3,COLUMN4,COLUMN5,COLUMN6,COLUMN7,COLUMN8,COLUMN9,COLUMN10,COLUMN11,COLUMN12,COLUMN13,COLUMN14,COLUMN15,COLUMN16,COLUMN17,COLUMN18,COLUMN19,COLUMN20,COLUMN21,COLUMN22,COLUMN23,COLUMN24,COLUMN25,COLUMN26,COLUMN27,COLUMN28,COLUMN29,COLUMN30,COLUMN31,COLUMN32,COLUMN33,COLUMN34,COLUMN35,COLUMN36,COLUMN37,COLUMN38,COLUMN39,COLUMN40,COLUMN41,COLUMN42,COLUMN43,COLUMN44,COLUMN45,COLUMN46,COLUMN47,COLUMN48,COLUMN49,COLUMN50,COLUMN51,COLUMN52,COLUMN53,COLUMN54,COLUMN55,COLUMN56,COLUMN57,COLUMN58,COLUMN59,COLUMN60,COLUMN61,COLUMN62,COLUMN63,COLUMN64,COLUMN65,COLUMN66,COLUMN67,COLUMN68,COLUMN69,COLUMN70,COLUMN71,COLUMN72,COLUMN73,COLUMN74,COLUMN75,COLUMN76,COLUMN77,COLUMN78,COLUMN79,COLUMN80,COLUMN81,COLUMN82,COLUMN83,COLUMN84,COLUMN85,COLUMN86,COLUMN87,COLUMN88,COLUMN89,COLUMN90,COLUMN91,COLUMN92,COLUMN93,COLUMN94,COLUMN95,COLUMN96,COLUMN97,COLUMN98,COLUMN99,COLUMN100,COLUMN101,COLUMN102,COLUMN103,COLUMN104,COLUMN105,COLUMN106,COLUMN107,COLUMN108,COLUMN109,COLUMN110,COLUMN111,COLUMN112,COLUMN113,COLUMN114,COLUMN115,COLUMN116,COLUMN117,COLUMN118,COLUMN119,COLUMN120,COLUMN121,COLUMN122,COLUMN123,COLUMN124,COLUMN125,COLUMN126,COLUMN127,COLUMN128,COLUMN129,COLUMN130,COLUMN131,COLUMN132,COLUMN133,COLUMN134,COLUMN135,COLUMN136,COLUMN137,COLUMN138,COLUMN139,COLUMN140,COLUMN141,COLUMN142,COLUMN143,COLUMN144,COLUMN145,COLUMN146,COLUMN147,COLUMN148,COLUMN149,COLUMN150,COLUMN151,COLUMN152
dog,21.25442852,16.19104607,-16.55437114,-1.163776684,-3.655003054,-0.13281946,-22.48993238,-28.27075909,46.53813531,68.35232202,-117.5613889,141.8818205,20.90111171,-12.5250989,14.20096233,-1.254305815,6.820782042,14.38616902,-12.15864712,-5.138101646,-44.81659734,-8.141097418,-78.84798741,-134.4553613,14.86130635,18.35687432,-5.307616765,-21.3046444,12.42449884,12.7586089,1.151667784,-9.7756373,10.37542011,44.06851038,-15.56914334,16.63356211,-6.732109179,1.676650812,-6.243698708,-6.341876193,-3.808171996,10.38842758,-7.885639548,-40.95259058,0.955254203,6.515134441,34.84483605,0.150386198,1.322354743,1.55007905,0.653916458,1.308213949,-2.980171073,-0.59046657,1.251334687,3.171038792,2.629168658,1.712919231,-12.79520182,2.997974897,-0.712619946,-1.480998522,-0.779407143,0.157445145,-0.978189035,-0.478354867,-0.122436943,0.887137156,0.28060065,1.198327377,-3.16619428,-0.174351914,0.056189181,0.534181414,-0.946848465,5.773907932,0.982387039,-0.471564754,1.646333337,-2.529305157,2.447021075,-0.015510896,0.271254403,-0.944002778,1.014257844,-0.861191342,-1.034034182,-0.865373613,0.597038571,-0.638702287,-0.540283355,-0.540307843,1.001732057,0.110835596,-1.423236027,-0.282068861,0.111644617,-0.853150603,-0.355354818,-0.124852508,-0.299727418,0.793674506,-0.423020113,-0.636473893,0.681830924,0.176549077,-0.046921376,1.683040999,2.770467794,-0.757276068,0.607845483,0.089543066,-0.060124725,-0.635218642,-0.779351073,-0.702862842,1.526327148,1.9948011,2.76938606,-0.452736044,3.947615154,2.194933111,-1.01537506,-1.456115146,0.798256998,-0.646859153,-0.071299789,0.988918997,0.745206374,-0.586958144,-0.12701774,-0.368963298,0.116006516,1.211100976,-0.935428779,0.001402572,0.406698031,0.321453427,-0.452576522,-0.20057873,-0.068082062,0.132082173,-0.065803143,-0.057990515,-0.426263013,0.127737885,-0.10621571,-0.147213647,-0.192400124,-0.313297064,0.187990112
dog,5.465800131,0.596456224,1.181434522,13.55365773,-3.79955273,-4.057900481,-6.879195274,11.35513812,-20.81904458,-63.66502718,12.88975331,-1.409461635,-23.72718054,-43.18543627,0.940521454,-26.18907465,30.55116494,-28.18301741,-0.730983854,17.95002068,11.8022338,31.70534654,-15.86414921,12.70710051,2.322524327,22.43157175,25.04134453,-6.935763481,-7.317419324,14.98043442,-19.7657292,1.805588051,-26.63112066,-7.18156488,5.230656949,10.64951885,-3.808502599,7.271818924,-0.703217723,-3.391599715,1.109162988,0.609049293,-0.173018027,-0.728782489,-0.364767049,0.576581745,0.069883551,0.226578499,2.164808676,-0.989155683,-1.570602294,-0.311262724,0.583198441,-0.881852555,-1.68180428,-0.778534134,1.523360017,2.322401676,-1.180263799,1.281140475,-0.696309593,0.699719642,-1.289953597,0.434193856,-0.118668821,0.158221247,-0.310314749,-0.307462398,-0.287646612,-0.198474755,-0.251996612,0.053431271,0.074541479,0.15419364,0.046066933,-0.155000783,0.218641811,-0.001749219,-0.030571253,-0.002499775,-0.364853169,-0.077756799,-0.182221916,-0.017395595,-0.015397766,0.00428252,-0.008102402,0.138323676,-0.08405202,0.318515435,0.259175212,0.008942522,-0.113944043,-0.091533907,-0.08539269,0.04348447,-0.066089351,0.053135253,-0.002039409,0.01692964,-0.04456599,0.105846975,0.049355681,0.040048724,0.110631132,-0.106756328,-0.003305015,-0.011446429,-0.003674658,0.009701845,0.028917707,0.010981304,0.050197758,0.152746562,0.026949829,0.085793335,-0.081778538,-0.56715504,0.694680008,-0.133803193,-0.117974165,-0.080233825,-0.042405694,0.017719058,-0.005298424,0.131268675,-0.115150836,-0.027752216,-0.005001012,-0.00015228,-0.336243307,-0.065166501,-0.006032486,0.051879137,-0.095248375,0.048836241,-0.083706629,0.071400292,-0.008286323,-0.179746742,-0.253334069,-0.170115647,0.18527627,-0.510303997,0.164168082,-0.374588023,0.207728911,-0.47988328,0.505411713,-0.356901185,-0.388296167
dog,0.71650729,0.95553601,1.11875056,-2.685057344,-1.89801588,5.573819595,2.18543441,-20.13921136,4.709940774,-33.48386861,-9.912999324,-10.19419941,-21.57091332,-12.60237264,103.4553383,7.428331657,86.05762128,25.53074143,-10.78275995,-12.39672394,-1.415726783,-29.82496959,-1.149934369,23.53560898,-8.237989499,-17.21902872,75.08347003,-36.36306321,-45.34349832,4.480965688,-28.45978412,3.496552804,-1.735595176,14.33111755,-15.80209001,0.155338661,13.9237919,33.56866875,10.90112894,22.05533914,-49.59493461,-29.76911913,-32.95446167,-28.62604913,-39.95117013,-10.6458381,6.606707305,5.931286327,-19.21910368,24.95602678,1.157652893,4.624944831,30.04568653,10.30242987,-0.375884378,9.843802779,2.42597284,3.074503431,10.79078479,6.349157904,8.86058758,-1.924605548,-0.640113843,-1.532005952,5.193695492,1.229569435,3.563782938,9.934409587,-1.735834104,3.944149897,-1.306230942,-2.000471754,1.381236682,2.233448396,-2.761449679,1.825861164,6.710010966,0.380770585,-7.591231022,-7.113955304,6.462139336,-2.89930212,-1.600705756,-1.410129679,4.257625683,-1.631102503,1.184334069,2.828265913,-1.123698032,2.826691442,1.967269074,-0.294819667,5.257172559,3.457780344,-0.665128963,-0.430526264,0.718696134,0.984125513,1.084188679,-3.460301993,-0.555986905,-0.763342882,3.028849263,-3.238106762,-0.235923054,-1.148564369,-0.142743983,2.417932504,2.528480749,0.702264204,1.774270508,0.722242985,0.406595334,1.262114448,-4.44057759,-5.098284678,1.92914267,4.014073833,-7.982201426,-0.312543821,2.444899062,-0.156081074,-2.377634372,2.11336559,0.244676558,0.496448039,-0.002536138,-0.464655283,0.837747536,-1.284661479,-1.779987794,7.585028539,0.739447988,1.968195237,0.808125827,3.821208216,1.886592995,1.006219519,1.575901941,2.593242686,-0.566922459,1.088638938,1.28302235,-1.529775024,1.869384671,2.50826679,1.794038009,-0.098159443,-3.281293252,0.746816345,-1.38533296
dog,-6.541184166,0.79584155,0.334880128,-4.107947321,-10.4507939,-24.46028218,-29.73345749,-5.367927926,29.51315069,-22.27702971,118.613003,76.42686942,49.31098469,-108.5431404,-16.7814602,-22.54591669,-3.451973934,37.93342505,28.77569681,91.14148721,32.97344372,36.5339031,40.18866287,33.35569281,-14.78442176,4.849751028,-6.709018679,7.982352726,-2.147678909,-20.16642863,-11.2240488,6.871594765,-25.52532656,0.542342841,5.894547598,10.74346176,2.40801721,-7.035643039,-8.245087378,6.352327689,1.063009544,-0.660990528,4.082712266,1.990482751,0.741999801,-2.703411166,-0.229594154,-2.395356698,-2.02316886,-0.513117819,1.908447978,-2.106611936,0.577289089,2.424921221,1.603223289,8.340168822,0.417561861,0.613136044,0.776734782,-0.990589872,-0.240037288,-1.139832502,0.671468212,-0.601946659,-0.254770148,-0.334664209,-0.178209496,-0.336896948,0.023602649,0.011264878,-0.347456511,0.285121209,-0.120055996,0.079567881,0.078636215,-0.33888702,0.030254294,-0.095620893,-0.147316483,0.25306526,-0.202034488,0.287623951,-0.428094909,-0.200105952,-0.405024624,-0.018456091,0.018328199,0.353049962,-0.262338678,-0.401112086,0.17400229,-0.247136839,0.042042006,-0.132615022,-0.165026755,-0.018136006,0.004352828,-0.118852393,-0.145847244,0.028235545,0.05309652,0.010096022,-0.120808979,-0.034010271,-0.224683218,0.039683545,-0.042973271,0.019954595,-0.149361513,-0.098706868,0.119371172,0.002295355,0.112007838,0.037552226,-0.159385149,0.215689616,0.144249367,0.070623944,-0.306462429,0.044595686,-0.292374485,-0.134774719,0.040225099,0.092192126,-0.220368382,0.010831371,-0.196851081,-0.235378644,-0.010521908,0.068728237,0.088409088,0.226288049,0.028889829,-0.065687169,0.047658375,-0.08362356,0.355473856,-0.168137926,0.030841391,-0.05873634,0.338619539,0.338075799,0.946155055,-1.123770271,0.152823385,-0.639696743,-0.623759052,0.46448169,-0.090854757,0.295110893,-0.626403384
dog,0.043199997,-2.356900945,-1.335987013,-3.616376075,0.174029873,-4.10460149,-12.59092594,10.49953723,64.82130004,-30.50764271,-125.6367904,7.519101685,41.30997913,-4.338675233,-1.343094133,-19.62984565,87.40510002,-54.84095039,66.18010906,-221.482035,-14.83795976,11.51959345,-14.10627569,-29.18738426,-1.191166486,31.18168096,7.884726036,-23.45649756,6.660778188,21.92406694,2.605934561,-15.93471599,19.53670856,17.85771328,-9.851471144,27.2770808,-4.165933345,8.848229557,18.7331564,14.64767415,24.27078458,-13.36714664,2.733877039,5.924403938,-2.764439504,-7.430300179,-3.906880157,3.181414293,3.48921038,-2.827821814,0.621607376,-2.64959895,-1.473451713,-1.600493064,-2.678374367,0.085598818,1.53878218,-1.833030876,1.566533738,-0.867594384,1.428348294,2.794307004,-2.648827183,1.882377954,1.309974191,-0.325001403,0.987011814,0.559280283,1.441088226,0.449331955,-0.344310606,-0.287498716,-0.464756173,0.217536724,0.102120293,0.760326976,0.735959684,0.604732303,-0.102250802,-0.622786253,0.213093485,0.524151728,0.324810752,-0.016071289,0.902081317,-0.89037886,1.058491251,0.057355772,-1.592159597,1.313038103,-1.844511187,-1.034119553,1.600568874,1.863668966,0.635309477,0.945896408,2.445303613,0.405464593,0.682965364,-1.013336953,-1.39886603,-0.203133383,0.294378074,-1.099990306,-0.596463495,-1.675616726,-0.611474935,0.843342319,2.305261295,1.311684097,1.161583839,1.35350597,-0.97803715,-0.583075606,-1.026717935,-0.705366792,-1.406823153,0.380173721,-0.90839032,0.656676474,0.045741057,0.510532517,0.240020326,-0.519486485,2.016568202,-0.92729794,0.630350736,-2.195561421,-0.893745513,0.343516212,-0.514328991,-0.033818172,0.362090468,-0.588969849,0.049172992,0.265634778,0.074622311,-0.466168644,-0.087139557,-0.038232136,0.211053645,0.536293402,-0.422286674,-0.542362375,-0.258267306,1.210236478,-0.080829638,0.586454587,-0.122893607,0.650124257,-0.188297243
dog,13.83918462,-0.393496614,-0.546266934,1.500154294,0.00857593,-2.212695467,-1.338680955,-7.483177485,5.88856598,1.450749547,-0.514204259,-15.2349278,10.89480174,4.653321031,3.615458376,18.0709591,-57.58344084,58.43149244,89.25726686,-29.0069779,22.41301951,-39.07965185,49.8080957,37.52927032,-13.22897919,13.08755719,19.20905822,-1.00423255,-32.47953679,22.89642186,16.73656618,81.99222047,7.041089316,-31.97986268,62.17397262,-43.49632097,-33.69681916,-9.97626503,-39.48641298,-46.63384591,-13.61948292,6.622037248,-33.36712402,-22.56951919,-3.888246815,0.198266697,-5.886626069,1.646504192,1.961811319,-1.208769223,-1.9581401,2.932578947,5.434093925,-3.873864719,-4.85230415,4.962638225,-15.18659585,4.326322924,-10.06320047,6.337513119,-3.931707516,-8.916641074,-4.396094452,6.262459646,8.840405191,5.454776777,-9.49280455,-1.733919618,-0.514457287,0.849277607,5.053605142,0.127810301,-1.707015524,0.163248572,-1.504392306,0.055969913,1.520248571,2.098748794,2.247874566,-0.757245386,1.849635165,1.545569242,0.657675043,0.059669786,-0.590410824,-3.910217513,-1.853585553,2.245944062,-1.161726642,-2.649210217,-1.042819665,0.150070476,2.285039499,2.847655073,-0.808684368,1.078083098,-1.129954181,-2.330155915,1.603225934,0.317861995,0.879989323,-0.646772567,0.081052798,3.875291352,-6.215954716,1.20754763,0.819625432,0.939770862,0.347756076,-2.206628467,4.379448934,-0.536490805,2.128440955,1.373553009,-0.627655557,-0.303791843,1.034096027,1.787720064,-0.076251762,0.699415346,-0.710862195,1.124459883,0.747571338,-0.105567007,-1.200386296,0.014230196,0.050906492,1.182461909,-1.058159744,-0.068746332,1.065248593,0.728132317,0.557412912,-1.109506467,1.07956946,-0.187279419,1.562744125,-0.59630476,0.196300697,-0.445615861,0.140307236,0.868198036,-0.563216901,2.432119711,-0.532458499,-0.07645958,0.345564811,0.081971944,0.544372977,0.389180059,-0.459496275
dog,12.07496542,-1.219902774,0.418399943,-0.420395042,-17.38257492,-41.11538157,-60.86753983,-16.92050949,-38.03622372,-20.74131016,13.74722789,-16.57220209,-165.1984125,49.57621925,-16.83586319,-69.56969141,25.67943043,-16.79315205,-11.81939191,27.21110499,-10.37301763,12.52247202,-26.44950611,29.33588395,-9.789354404,-4.468199888,-8.241624116,-5.638124067,-14.76573451,-54.3518435,1.838280745,-17.68396452,16.25382968,5.957726209,24.50061277,0.855085538,1.37144878,-2.016579906,2.518724414,-1.582893741,0.14734984,0.995500194,1.764554467,0.434654522,-0.742371948,-1.891827879,-0.471635732,-1.500085826,0.176670348,2.239513566,7.488548222,0.854892758,-1.506142205,-3.774880144,-2.305170551,2.10541707,1.453609373,1.337297355,0.614879803,0.918678389,-0.46661549,2.435875892,-1.020568382,0.538795902,-0.337488956,-0.435496623,-0.019552862,0.034735529,0.051112056,0.359661846,0.257434989,0.144199157,-0.031678306,0.119766333,-0.031969527,-0.217773401,-0.036548373,0.037216127,-0.05136542,-0.188407223,-0.316461332,-0.526461806,-0.387350271,-0.050145163,-0.25984758,0.060292275,0.156269247,0.114397822,-0.001579504,-0.037565569,-0.060581335,-0.105709034,0.007330442,0.096940265,-0.077451592,-0.018584908,-0.009007681,-0.021342917,0.004109659,-0.001053511,-0.014140266,-0.042146543,-0.104222725,0.013047291,2.53E-05,-0.052765719,-0.069139919,0.010224548,-0.038219055,-0.009035376,-0.135553037,-0.107720301,-0.081489026,-0.078472258,-0.075723286,-0.236870085,0.337930588,0.083461007,0.478503998,-0.192009136,-0.015973311,-0.143673296,-0.057295594,0.172753076,0.065119359,-0.11851143,0.269594915,0.069914056,-0.124115333,0.140199671,0.684159444,0.066587828,-0.022703272,0.310443742,0.007339235,-0.039027033,-0.037028254,0.312749242,-0.762157207,-0.234182813,-0.070922277,-1.004002326,0.16915451,1.074643363,-0.13254634,-0.641689526,0.168022757,0.413909136,-0.352038569,-0.093136496,-0.779628696
dog,186.9662097,-63.64762443,-18.3213367,305.731121,-2.773044148,4.490817779,73.79360209,-134.3340354,139.0143606,168.8695856,9.220397536,47.79160306,5.065374677,3.37440679,71.33892787,5.014684598,-14.12761079,6.413262896,39.23003239,-7.82814974,-5.273228306,-34.71590183,-39.03033474,5.979891613,-230.2332091,-25.75272569,-151.1094856,7.755956196,-0.703129984,-2.876095909,-6.684405663,11.73018344,13.50118582,24.97502779,-32.75456256,-58.46632229,-5.611270475,-38.47902654,24.98113352,-5.490979931,-1.827438491,-4.431131374,-5.338708328,-7.255972144,-3.79127329,0.670980054,-3.758797822,-8.854071163,0.169541859,-3.953899959,-0.790991514,11.937538,2.401832273,2.292613313,0.549365209,-4.260534493,-13.12258552,-27.04022509,4.478856649,-18.31039994,-4.898637489,-0.568092409,-4.243021997,-2.662074862,0.523753039,21.77521946,-5.725800358,-4.767598283,1.072958123,-6.385938587,2.995508897,-6.113058839,1.5131688,6.806841143,-11.83882273,-1.003015921,26.8643737,-0.410024835,1.945342386,-0.917393013,-7.531523781,-1.560386716,-3.617813939,-6.05893021,-1.36693514,0.004102073,0.024639385,-1.165352073,10.80445579,-9.360912327,5.84005108,-0.757986493,-3.056211946,0.658760944,8.79810375,-12.32794877,-1.691212666,7.86087318,-4.168796176,4.242396109,3.67929215,-0.741689579,-10.41003573,-10.79762615,-1.020731181,1.891502379,-0.664387128,-0.32077635,-3.119835053,-4.263808059,-1.513754121,1.880874089,3.373284253,3.339563087,5.877081617,-6.489326416,-0.637450607,3.722093873,-0.133903633,-2.08280355,-2.641894384,-1.895154562,-2.776228092,-1.857106059,7.137777806,5.516897612,1.512624774,-3.279351253,-2.629969383,-24.61205029,-1.836777098,-1.602349957,-0.582969899,-1.599972234,-0.287682316,0.535301123,0.416896918,-1.611703846,0.008461868,0.345198928,1.29562309,-4.066971725,1.560326375,1.094815597,2.699814562,4.933437736,-0.940107389,11.34238828,-0.489901145,6.116375091,-0.60339598
dog,12.71788342,1.045507218,3.102895585,-11.69559896,31.9639636,-15.04714498,21.35971288,-29.26180136,-21.2916761,-40.49240071,-156.5345443,38.03739111,-4.112618763,1.075235068,14.00079908,8.464635153,-11.17306553,-1.501643297,-21.0307635,-12.89008576,83.90834205,-8.731924524,16.49692048,-28.54241921,29.85775552,20.75115281,12.38714652,8.36600145,-18.87806915,-23.38667483,-2.855064013,8.874362129,18.45370727,-10.64684508,-0.291965874,1.799648066,-5.612476218,0.122017544,-1.603162338,2.919889613,-1.379534231,1.442766483,-0.175107563,-6.477491191,1.770457455,-1.380170998,-1.448933237,2.998749575,-4.349295485,2.988233261,-0.843898428,-0.987393634,-2.483181512,3.293679546,0.275131812,8.153387425,-4.136043136,-2.045373744,2.599847253,1.733139489,0.606331193,-1.791923066,-0.608676802,0.410081789,0.274159227,0.214218797,0.192506234,0.057369452,0.199167786,0.244247947,-0.156185108,-0.13319433,-0.58261637,0.061364502,0.036109521,0.422835196,0.167277061,0.222081732,0.04769926,-0.300673594,0.583680276,0.128946299,-0.141451199,-0.07459567,-0.082926847,-0.446115334,-0.452506393,0.135086429,0.277139478,0.048488023,-0.656129257,-0.236477546,0.137544187,0.153017535,0.093511524,-0.221721226,-0.031782366,-0.078963613,0.130796646,0.06558565,-0.24530331,-0.059785578,-0.144764718,-0.142315151,-0.201220764,0.019078456,0.084799945,-0.087761105,-0.735357506,0.693410088,-0.082068422,-0.329693381,0.112719669,-0.1008533,-0.189309532,0.107827144,-0.84954282,1.025495567,-0.041753345,0.084725201,0.963230016,0.066433898,0.82569393,0.210697651,1.025579866,0.221532254,-0.059191287,0.564246533,0.707804004,0.176793631,-0.396311982,-0.051730276,-0.127277632,0.153140967,0.008197511,0.125003585,-0.346885079,0.584327347,-0.299899765,0.403380289,0.575899135,0.229966055,-0.211707278,0.62525626,-0.659909265,-0.018427696,-0.153099275,0.470038841,0.3166671,-1.266315237,0.232031187
dog,0.71599341,-0.247701887,0.324390586,0.860184132,10.18884836,-27.01391304,13.9527652,-3.213301792,9.485277256,41.80937922,1.674515172,-131.4670957,-15.76703621,-85.46875395,49.36153612,-5.645486799,-14.42759258,3.318644824,-23.37007716,62.45901031,-93.3153875,-25.19883595,-43.04562479,5.590442701,-5.667412201,2.367644748,6.179859931,17.35541667,-0.593947884,-8.743998043,39.84623534,8.851118468,-16.70193486,63.8349933,2.853996409,-39.07813252,8.110685075,-3.276497058,3.458916592,-0.658320718,4.529904716,9.552114898,1.422309838,-1.118068536,-0.557070511,-0.204331392,-1.346924229,0.615082943,1.389045193,-3.862090921,-0.845441308,1.351070226,3.383940693,-0.164969327,-3.341739344,-0.545049172,-1.424681916,-1.613524116,4.537332568,-1.964127363,-1.298245572,-1.146015387,-0.86208842,-0.457984123,-0.523285829,-0.932054777,-0.412742014,-0.164590094,-0.393111754,0.25382274,-0.773372406,0.516306764,-0.597841477,-0.244448839,0.23559846,0.044017269,0.163302607,-0.024148418,-0.272847206,0.127509508,0.121490105,0.019140562,-0.36991925,0.478105038,0.036274231,1.015633116,-0.362318125,0.043437335,-0.115949303,-0.329247294,-0.266336435,-0.080195496,0.145359245,0.031114725,-0.016584545,-0.006807246,0.07095661,0.049415618,0.096226046,0.013759431,-0.039993509,0.086671576,0.105411699,0.0426455,0.000325035,0.140880756,-0.070778734,-0.016973316,-0.019116737,-0.057192366,-0.042955127,-0.126377487,-0.221371986,0.095941855,-0.044883636,-0.16393973,-0.130843529,0.278795117,-0.317857523,-0.150905697,0.001887899,-0.076792357,-0.181292443,-0.052471452,0.221291822,0.392359204,0.056969107,0.201648147,0.230004024,0.01075952,0.063924751,0.032463532,0.199214316,0.57091744,0.208937124,0.490091291,0.11393172,0.081890561,0.418055225,0.622290539,0.518667844,0.28190966,-0.551333494,0.910714933,0.321501941,-0.706925261,0.231396725,-0.503176739,-0.185746946,-0.057079843,-0.07338183
dog,-0.492605727,-0.94529021,0.423549493,0.286389793,2.245483672,1.048807873,56.80812972,6.203823986,3.269758642,-6.852506004,-3.716549963,-20.30649831,-60.56494008,11.61383138,18.45657762,9.195963272,4.428816109,48.65360725,4.254330759,16.75068558,2.651997438,-0.670303579,-23.73643181,-1.635129881,-5.095961958,9.615445285,6.243768199,-7.1086121,6.586144346,23.64945824,-6.317818229,19.94324236,9.449800529,-6.157416677,1.060935629,6.522904205,3.592365703,4.372567137,-4.920725181,6.60298135,4.832995765,-0.210894788,0.138738535,-1.790865162,-0.80423761,1.601192374,0.834969452,0.670469241,-0.85874755,2.439252097,-2.094179762,-0.343136101,0.510276619,-3.642788575,0.384692672,-4.033543995,-1.446891025,5.965660929,0.222833913,0.273471624,2.112201681,0.329350435,0.864526546,-0.003072362,0.239024673,0.189317801,-0.592191981,0.816156202,0.200898921,0.182731244,1.112213256,-0.063221525,-0.072499475,-0.126355242,-0.066725055,0.185759481,0.0603115,0.15547282,-0.351608966,0.196382953,-0.268311399,-0.550215139,0.124146046,0.054697567,0.174231979,-0.143236003,-0.276370753,0.0120947,-0.012364784,-0.016560411,-0.00224104,0.073231605,-0.571181553,-0.010078072,0.233884436,0.088139496,0.096636507,-0.064613106,-0.157874276,-0.00536679,-0.011112346,-0.015886568,0.010445237,-0.122791738,0.036737679,-0.029807031,0.083950883,-0.117587775,-0.041887417,-0.090463989,-0.262347067,-0.003265298,-0.10709765,0.175427591,0.076021534,-0.322243942,-0.048502836,0.153740075,0.042451701,0.023162687,-0.079520763,-0.06137006,-0.197260704,0.021261278,-0.399719711,0.123934257,-0.256689528,0.166652505,-0.208893873,0.099519562,0.067464503,-0.159407427,0.247489855,-0.150213895,-0.406738293,-0.124735354,-0.107446707,-0.021028299,-0.165111697,-0.127146122,-0.006262255,-0.897963734,-0.584724641,0.674705748,-0.151494141,-0.406891926,0.256584961,-0.29991967,0.183780294,-0.398950638,-0.759962229
dog,2.673246228,0.544107982,-0.515620211,-9.270598466,-2.814808762,-2.244434112,16.16981357,-2.107869977,-25.04555669,-12.21784623,-97.42387604,54.70671787,39.35107587,-60.53214431,2.998257079,-38.91338825,63.75084131,-35.58915705,22.11443787,-3.288120187,4.340354001,1.503873515,-2.058647804,-15.34101604,-30.67654388,-2.156143285,8.019554147,0.654396025,-7.577061837,7.437045564,1.664882597,-4.238922451,-0.176665577,-2.436333075,0.253205533,-2.713290016,-1.076558702,1.01981379,4.028636466,-0.716659666,-0.385342623,-5.881382459,-2.98443918,6.349372018,0.877422282,-4.152017881,1.647889674,-0.27868737,3.039215265,-2.557607032,-0.988008477,1.013179128,-1.55847397,0.151523221,0.877571391,0.312555202,0.035625161,-0.26822062,-0.397507888,-0.105471255,0.331530245,0.180578578,0.251608073,-0.269831239,-0.577834184,-0.154572781,-0.356539345,0.439456281,-0.134286622,1.04152106,-0.42075902,-0.343485643,0.117316393,-0.064075645,0.564571091,-0.938362609,0.180080344,-0.140107917,-0.171003778,-0.113050854,1.124731746,-0.902111116,1.482890008,0.07176967,-0.111261202,0.562166686,0.229167168,-0.402178254,-0.371570791,0.409397613,0.905439753,0.278768403,-0.177324937,-0.291132943,-0.646013348,-0.289206618,-0.210968054,-0.539539298,-0.149287834,0.40280995,0.578354766,0.12328524,-0.553208536,0.2641124,0.832614034,0.227412279,0.187724265,0.68885235,-1.410472105,0.85261517,-0.640583289,0.099223732,-0.64925548,-1.349046708,-1.520192178,-0.096784281,1.517763197,1.151579934,0.089904658,1.160793862,-0.130216132,-0.53288559,0.093059698,0.714128267,-2.283842042,0.522278046,-0.69638418,0.033254941,0.792323063,-0.239420854,-1.612681104,-0.123283282,0.496299891,0.268599702,0.390401993,-0.625763211,0.016877084,-0.172809651,-0.363125204,-0.207558249,0.727295956,0.298062515,-0.279338141,0.224615916,-0.071897466,-0.755061756,0.07226085,0.228682144,0.277204364,-0.347500499,0.198299573
dog,88.48569323,26.59030727,-99.61749316,-106.4660104,-17.60322996,-185.8081017,143.0759173,21.35235276,6.61247759,-35.34518188,-55.54270226,-26.15699742,-27.39445524,16.94434051,-50.98016311,-3.001024502,70.16873829,70.5359109,98.86686365,28.22900025,-53.58777447,-3.040337992,10.67785888,3.194036129,30.91009516,-8.067125359,54.1158082,12.66392961,-4.756962245,0.079961029,-37.34259093,-22.47580302,11.9555988,14.60908959,-31.69242161,-16.05836325,-22.61285452,35.06095033,-15.98063893,-46.48760169,-43.39194846,9.102422518,3.079904526,-27.52226391,5.409555788,0.207195773,10.32438447,-21.46956457,26.09607924,-15.41808645,38.68503133,-13.6353792,17.18929385,-18.18738115,-15.86317736,10.47781745,-1.752966573,-17.99187191,-15.53679276,-21.31331402,-1.638927213,36.23687347,4.128435744,4.793286773,0.596870859,-8.846872965,4.186239676,-1.638600714,-1.894449076,-2.031653917,0.552991497,-8.311013678,1.974726622,-8.093303318,-20.81324141,13.39188565,25.19403541,-19.16234232,-10.0543315,-2.611392037,3.487205033,-3.596310364,3.047358131,11.21965795,14.20629969,20.73519445,17.39290793,1.536894235,8.890648739,9.998727822,-15.34222599,-5.521410828,-5.589926928,7.573570395,9.800393335,-0.154582218,-22.45496285,11.77900128,2.927687092,-11.54912137,-3.503842437,2.518378186,10.89439819,2.821172456,-5.803172082,5.778479379,6.116157934,-0.411361467,4.820526541,-1.292605446,-2.815220793,19.60272381,-1.227827837,9.601192979,3.99204922,-2.00508745,9.220496977,4.344108473,7.293746631,-8.504140436,-12.04754479,1.26398677,7.319853149,-11.64649784,0.224665909,10.88544302,11.82340965,23.02437972,-10.99756193,3.389032066,0.284571628,3.281751924,-8.970267372,0.8534085,4.690562005,-0.2843051,2.170618428,-13.08421536,-7.562073274,6.641224964,-3.511741807,-7.355364251,-7.168408685,7.720759485,0.303506886,5.451790517,-7.047150996,-4.637275769,0.228169346,-7.450435513,-0.311896028
