COLUMN1,COLUMN2,COLUMN3,COLUMN4,COLUMN5,COLUMN6,COLUMN7,COLUMN8,COLUMN9,COLUMN10,COLUMN11,COLUMN12,COLUMN13,COLUMN14,COLUMN15,COLUMN16,COLUMN17,COLUMN18,COLUMN19,COLUMN20,COLUMN21,COLUMN22,COLUMN23,COLUMN24,COLUMN25,COLUMN26,COLUMN27,COLUMN28,COLUMN29,COLUMN30,COLUMN31,COLUMN32,COLUMN33,COLUMN34,COLUMN35,COLUMN36,COLUMN37,COLUMN38,COLUMN39,COLUMN40,COLUMN41,COLUMN42,COLUMN43,COLUMN44,COLUMN45,COLUMN46,COLUMN47,COLUMN48,COLUMN49,COLUMN50,COLUMN51,COLUMN52,COLUMN53,COLUMN54,COLUMN55,COLUMN56,COLUMN57,COLUMN58,COLUMN59,COLUMN60,COLUMN61,COLUMN62,COLUMN63,COLUMN64,COLUMN65,COLUMN66,COLUMN67,COLUMN68,COLUMN69,COLUMN70,COLUMN71,COLUMN72,COLUMN73,COLUMN74,COLUMN75,COLUMN76,COLUMN77,COLUMN78,COLUMN79,COLUMN80,COLUMN81,COLUMN82,COLUMN83,COLUMN84,COLUMN85,COLUMN86,COLUMN87,COLUMN88,COLUMN89,COLUMN90,COLUMN91,COLUMN92,COLUMN93,COLUMN94,COLUMN95,COLUMN96,COLUMN97,COLUMN98,COLUMN99,COLUMN100,COLUMN101,COLUMN102,COLUMN103,COLUMN104,COLUMN105,COLUMN106,COLUMN107,COLUMN108,COLUMN109,COLUMN110,COLUMN111,COLUMN112,COLUMN113,COLUMN114,COLUMN115,COLUMN116,COLUMN117,COLUMN118,COLUMN119,COLUMN120,COLUMN121,COLUMN122,COLUMN123,COLUMN124,COLUMN125,COLUMN126,COLUMN127,COLUMN128,COLUMN129,COLUMN130,COLUMN131,COLUMN132,COLUMN133,COLUMN134,COLUMN135,COLUMN136,COLUMN137,COLUMN138,COLUMN139,COLUMN140,COLUMN141,COLUMN142,COLUMN143,COLUMN144,COLUMN145,COLUMN146,COLUMN147,COLUMN148,COLUMN149,COLUMN150,COLUMN151,COLUMN152
Other,9.076492711,-0.227046999,0.086663489,-0.09488979,0.301790969,5.746081597,3.282464607,-1.959399624,31.18897235,38.79023894,3.563408178,-18.27089262,-26.42504045,-3.967905205,-0.746288504,5.113162417,8.475552735,5.925545575,-4.815645934,-2.978277581,-2.696084377,3.992889513,8.888505455,-13.83425624,-2.510270434,6.019085984,-16.19945347,-11.18610319,0.81335215,3.704302154,4.489201983,-0.260518643,1.196761691,-2.930669304,4.626012846,3.492836328,-6.495773479,2.511333114,0.895127259,0.024452957,-6.865694249,-0.753657186,2.019266972,3.635582982,6.554028296,2.617137179,2.625063869,0.033103457,-0.149392725,1.331016534,5.761493216,4.533252818,-3.181680479,0.618325494,6.113759214,2.53767636,1.845825133,-15.54762843,-5.719345041,-1.33238512,5.015266366,-1.829556982,-0.659355372,14.89357197,-13.19054651,-12.85788128,-7.779721689,-3.139452728,0.497974155,-4.333870301,1.196635583,-2.868927613,-6.00281602,0.87761649,-0.236001714,0.47286854,-2.956719122,-7.623517325,8.727343635,3.395361957,-1.147486561,-0.944147328,3.149677915,4.227947136,20.26308202,9.813719776,-9.288179923,0.309646031,-2.523886005,13.5308718,-9.040287671,2.701123004,-4.470964384,-3.81113879,-10.53671847,0.675418193,1.845985197,-2.176686301,4.068507486,-22.28821482,33.86827281,-58.39640616,5.690733331,45.6252008,-38.91112021,-7.733619186,0.492825004,-27.65617184,19.88965171,22.67687754,26.33491947,-23.03115483,-4.143515573,0.395425623,4.546036377,49.72228173,9.055529681,5.556765854,-1.22594631,15.90494848,-0.112364109,-16.06302509,10.86982118,4.091170224,21.87829294,31.48859827,-6.104642634,-20.44091881,-4.953115193,-4.986795247,-46.1511359,-15.12220288,-44.78092067,17.04731549,-10.68531628,13.30977026,-20.04864967,-7.261526621,3.283144781,3.564554916,3.569427293,18.15641528,-13.8197648,-23.79604115,24.79465291,16.9678438,15.61961217,-18.45162697,31.54099835,-9.974469628,21.23925073
European Honey Buzzard,-0.015209801,0.014076466,-0.059629471,-0.231343228,-0.118881166,0.474350449,-0.640859581,0.660281889,-0.933914511,-1.282542855,-0.623603844,-0.460753526,0.071793123,-0.25223343,0.606127912,1.361548468,1.282895536,0.66790384,0.669467107,0.302735832,-0.29143721,0.217082595,3.355789624,0.193386821,1.855292374,0.305485402,1.122249475,-1.12253604,0.87030059,0.348769889,0.509132775,-2.628011723,6.416392138,2.605398137,-1.515333606,-5.326913653,-52.61502196,54.45452722,84.43792932,121.943206,-16.0583368,-9.585043442,-0.236007871,15.03511484,26.44750398,-13.15824265,24.84759216,9.564008769,2.888942345,-2.556847307,3.569498652,-0.643204317,0.100345169,2.019810399,-3.467188762,-0.546524381,0.520362676,-2.09564813,-2.173566053,1.782434919,-1.470371053,2.944761191,-0.019606525,-2.038017187,1.666662398,-0.94261997,1.021853254,-5.481305385,3.873156989,-2.006256422,-7.63999533,-8.16208078,-11.56838812,-25.89036638,8.331425955,25.87195596,-15.66876061,21.0807177,15.05600432,24.2347474,-93.91807412,-0.234666394,-0.485870124,1.470433653,0.742753655,0.56788875,-0.181704263,0.071447221,-0.853032399,1.055044473,1.002930166,0.530253337,-2.465125746,-0.566944227,-0.381109123,-0.533305281,0.94600443,0.207948122,0.09044684,-0.036420682,-1.139983961,-0.559950028,0.020143678,-0.037975341,-0.09608767,-0.738396129,0.886814154,-0.198910082,-2.63244036,-4.49999641,1.669584891,-2.053461694,-0.916511139,3.482328981,-4.069833198,4.156293734,0.654467988,-0.298145696,2.445712919,-0.395863796,-1.286070351,-0.380801762,-0.038589984,-0.005598234,0.212577128,-0.130858184,0.319680505,0.204232117,-0.017770153,0.187111832,-0.148137557,-0.079276424,0.076840325,0.324076313,0.027533704,-0.279773505,-0.066514104,0.292898378,-0.353529299,-0.103046549,0.027459446,-0.035360651,-0.258869613,0.49199401,-0.014348765,0.25834975,0.010543045,0.222558931,0.107120863,-0.307768456,-0.15264807
European Honey Buzzard,1111.701503,-200.2144541,-20.54129427,24.53224111,8.949526012,54.58347153,-22.75861805,8.869069321,75.29438837,-18.34543667,-32.98120276,-54.08315806,-5.448315849,-36.49612472,-5.752220245,-16.88064753,19.82100381,6.807891441,-8.090877866,16.65392539,8.367466681,2.921475593,-14.89463234,5.231726606,3.575990579,-12.78890224,0.568425067,2.259129334,-0.221486844,3.021438565,-0.687872943,7.928284484,17.67084384,-1.110944356,2.064386721,-4.649965527,6.987328519,-0.624444945,1.934402297,1.827715403,-10.34088977,7.564172205,-13.17727093,17.44996036,15.9558335,1.964342645,-31.80647186,-14.12396026,-44.02161113,5.154706534,-4.857753893,-2.335734883,-1.825947089,-18.22934327,83.81154508,29.30121297,-104.6856656,128.1954107,39.76684417,-1.047363474,-2.452969536,-1.61203801,0.460114235,-0.632078095,1.373449674,2.615497264,0.532189668,-2.383949559,-5.070992073,0.194607241,0.099094735,1.407412973,-2.130414907,-0.320667218,3.989500847,-2.505444616,5.008011976,1.993844804,0.60719984,-4.964968425,-1.63406618,0.897500757,4.607225358,-5.642424382,2.757535546,-0.884916528,-3.60095399,7.231156893,5.138559902,-7.899553234,7.770138561,9.755236343,-2.302079884,-3.661840632,1.002111944,3.173062963,0.291740129,-0.670259741,-0.517401172,-1.512198589,-0.760232836,3.293247788,1.798818681,-2.489828652,-0.898823556,2.512905044,0.234631829,4.474087536,-8.808926899,-2.461959176,-5.003883431,-6.118974432,5.85101747,-1.082968964,17.34110807,3.144069527,-0.087092854,1.174212372,0.441694038,-2.113761177,-1.89623116,1.070094328,-1.491060816,-1.69503643,1.504095601,-0.163854839,-1.043665802,2.360296035,-3.624455886,1.998369013,-1.682904518,-3.088901925,-2.285229686,-0.82869967,-3.572098541,-1.288816702,-0.386521038,1.143824039,-1.975840629,-0.022403247,-0.962043197,-5.268666574,0.919895736,0.81154872,-1.214058601,-0.285172873,-0.473375499,-0.891141357,-2.862087621,-1.389805924,1.764016066
European Honey Buzzard,-77.20614109,7.421441174,19.13376868,-20.06420223,-14.84909824,15.3477663,8.699884046,-27.0402487,0.022504627,-5.93845567,-3.086735475,-5.307690485,-1.061128796,-8.989998756,3.304248653,-2.252460327,-3.596863768,-1.908302508,3.857849085,0.432629014,0.02272612,1.12051564,5.880644502,-2.259639729,-2.295746207,1.2374919,-2.418034374,-2.278694155,-0.070461589,-3.26095004,-0.720694285,2.274516885,-2.951145105,-0.929433618,-0.610831292,-2.530465843,9.610836324,-0.35079805,-2.114780942,-0.817443568,-4.863455111,4.77988418,9.062069504,-6.125783186,12.53884409,-11.87686188,-29.13257366,6.894494305,-17.46039667,1.253879579,-3.70554827,-7.991936057,-2.166122089,-21.77766793,-65.61362036,-174.5787059,-13.95290059,-37.43893479,13.15440509,7.165814863,-0.6162606,4.390562118,3.192364394,5.288027558,-1.230985627,2.049146561,0.94681145,3.609422276,1.600906459,0.719892662,0.263057407,0.691507064,3.430149262,-0.538089319,2.521396973,3.142772674,5.581645899,0.473234167,-2.442693765,1.255988013,-0.489726175,0.529257299,-3.650920289,-1.879052017,-0.363333185,-0.594748382,5.608158254,-0.636326398,-3.736125119,-5.307150658,2.625170125,0.888887068,3.164318292,-2.968384648,-2.113885947,-2.147271812,2.779377142,-0.074330545,0.166653311,-1.613203182,1.187236308,0.107202432,0.294038082,-2.073560083,-0.251355627,0.62077896,0.220831637,0.625393649,0.612517977,-1.438446099,-1.102995153,3.019284528,1.191633875,1.332291291,0.785973183,-0.548036129,1.204416636,1.405572367,1.056211368,0.595391673,1.447681513,-1.405528723,-0.090372375,0.435160066,0.775039584,-2.215882307,-0.734653133,1.02207539,-0.551878568,-1.740889272,0.494456862,-0.102021386,2.449111796,0.95742291,0.615146423,-0.3172258,0.178814795,0.641432599,-0.339571255,-1.927571776,1.181815997,0.682222414,0.034975367,0.904252167,0.730830096,2.86006438,1.252998755,-0.667086176,0.327854568,-0.117365146,1.118450536
Other,16.83090921,-14.61343014,-23.27755169,-6.082452447,-12.66657997,-33.24309053,-12.35591163,10.45177045,-20.70515177,15.10057197,-1.892619543,18.80394524,7.147967173,19.59365122,23.06952424,19.98209347,21.4385736,7.963944751,-3.340696223,12.60695492,-7.976490306,7.595763496,-0.280446284,19.61818344,3.963464842,-8.08643192,-2.338589746,-20.67484446,17.13866416,-20.4449188,0.043388444,3.044219293,-3.356848271,1.126523427,1.741674415,-2.26470119,1.641207306,-3.863587409,18.43897467,-29.44849431,35.47250488,-3.964652339,-36.51816619,29.82439825,-13.23189611,-1.076436527,-13.20077461,17.91504535,16.93915654,-13.54095601,23.53068816,66.29943412,60.38894559,113.4684003,-45.63959723,18.19790101,39.49745755,-28.61084277,-21.1506336,-7.756805201,-10.97098339,-0.815991214,-3.691981238,-5.236276615,-1.016789736,-2.625152491,3.8307996,0.681309664,-1.756353175,-4.6263381,-7.135544474,-1.837302461,1.499078075,-3.901442263,3.042225131,0.149812971,-1.779183668,-5.659490946,3.178254075,-6.72004316,3.542060056,-0.993813908,1.645836887,1.139651712,-0.866010555,-1.417876049,1.596696888,0.573714367,1.98662979,2.921439507,2.081556442,-1.568140164,-2.067585807,1.880403127,0.424671943,1.647761903,-1.807706514,5.660393183,-1.301388298,-0.949908681,-1.483206974,0.159680666,-0.371747277,-0.523855148,1.991099885,-0.838993472,0.195551679,0.044243657,2.656550199,-1.750314487,0.043520092,1.275397219,-2.098360769,-1.831749841,0.843455076,2.850568608,-1.345513975,1.242266038,0.583787723,0.689371032,0.404528831,-2.735899857,0.393687032,0.940195067,-2.113713974,0.446547289,1.756493761,-1.232298609,-0.819114552,0.383498483,-0.869733672,-1.129247566,0.296130986,-1.229452862,1.446092128,-1.940454024,-0.087971658,0.201836989,-0.960790436,-1.917157457,-2.64125519,2.26296521,-0.142762228,-0.783887866,0.626518308,-0.867418039,0.340513444,-0.065838562,-1.077284882,0.73466395,-0.619056085
Other,-0.513979413,-1.709156691,-4.395580161,-41.15470363,-75.33473509,-75.46886362,5.048510097,-5.075599487,-8.180503588,33.78221388,69.98967445,50.30301175,-16.56273208,-129.7071435,42.58144422,171.1942651,-43.64499529,20.87931375,50.50721794,12.04253775,29.7246202,2.586960978,9.646585603,34.73912847,28.12283608,-19.99679165,8.801503583,-23.66494227,-21.38322784,-6.870396234,44.39875312,12.64836465,20.82823505,-4.10758866,-16.54342539,5.769986857,15.15099989,7.449199761,1.454607692,31.11776738,-15.49818621,9.798818629,-5.758535635,-3.691350223,19.00153951,3.593369584,-6.824944396,1.084553323,-3.168652165,9.629824618,1.508185716,-22.35624032,-14.22643639,-0.160697988,-20.18654508,5.90863678,-14.06757818,-13.28627011,-6.841782242,-9.680112337,11.25641045,-1.307156887,-20.31562822,6.049286627,-2.680798002,3.727379773,-7.791793465,-3.843835199,8.270250185,20.08982193,-1.950088404,6.011921078,11.11365559,16.28185292,10.58441677,14.5092815,-31.4128826,4.779465438,4.701806173,-56.73176381,-18.17879417,0.765221847,-10.95242767,1.942803187,49.9775421,12.10987333,-14.89263466,77.58846339,4.958463416,-38.48074938,30.22010511,-18.8601577,5.990073087,2.495917356,0.17721568,7.293105371,4.540010938,3.250569604,-9.623526502,-4.656014601,5.377547655,15.49141892,1.731946647,4.546818201,2.07111341,1.955397008,-2.558819106,-0.718104444,-3.796364521,2.14610721,-8.524257396,5.846701777,-2.170238243,-3.137455154,-2.16454765,6.078331793,1.778247008,-4.801587173,-1.790669869,2.364066237,-1.172432305,-1.820940069,4.921063271,-1.399036096,4.420932054,-2.297255918,3.562519613,-3.801456964,-5.779308279,6.581043516,0.279278326,-0.276602963,8.254849649,-6.465055387,-2.208811348,3.877912684,-4.178778099,6.020055237,-12.76247819,-14.76560182,-0.88355646,-2.831510064,6.753086225,-1.082761299,-1.209896371,-1.998304285,3.206688146,2.286868153,3.983185349,-6.387499833,-2.57378289
Other,5.742636391,-0.960424887,0.908633851,1.931261637,0.723175678,1.35913193,-4.425515897,0.113980041,-2.405236214,-1.192809974,-2.976730899,-3.43228115,3.46952947,2.082364832,1.641846488,-1.141063798,-2.170841401,-11.38978604,-23.06214323,145.3610493,-54.85162013,-1.254015231,6.57455301,-4.083418232,7.453020766,8.374862363,-6.006886614,-2.271508413,-19.51708647,7.397849583,2.606523304,6.331125611,6.863663471,11.90334615,-0.006833252,-5.690992748,9.478227478,-4.365115138,4.305316205,7.253230574,6.6507367,2.457196603,0.58515654,-2.185054617,-0.116960284,2.614515337,0.755954914,-1.771333317,-2.118695288,4.905495737,1.039388291,1.289706552,-1.28485866,4.320880648,1.141104362,2.681880193,0.350664338,4.730955606,0.024920111,-0.586567805,2.878017108,-0.44732557,2.269219508,7.789328761,-3.944316244,-12.02616551,2.233696896,9.040843313,-11.41317518,0.243032601,-1.256888571,2.399574178,-15.49860962,-77.01635338,-8.344054819,-19.29796137,20.16834907,-6.269095408,-10.89444448,13.28854485,11.49042917,-5.715220309,9.768030485,16.24451207,2.875308119,0.599169821,-0.008369291,-1.694509702,-10.45822337,2.84920142,-10.69491827,-2.068542343,-8.003541683,9.74051185,7.073057195,-2.462446539,8.291631245,-1.139405265,-0.536776151,1.464613375,0.232440899,-1.666694751,5.783405546,0.03464827,0.00390842,-0.170336498,0.319239999,-2.285294782,1.628442426,-1.649182086,-0.328143556,-1.412211032,-0.857655481,0.669064169,-1.586706958,0.8325773,-2.585281425,1.907641472,1.930008485,0.177737741,-0.602238697,1.057524729,-2.039879194,-0.617352067,-0.136761255,0.276512807,2.119505528,-1.416009895,-0.950493501,-1.372753535,-0.056459718,-0.379682668,-0.36300672,0.240387378,0.213763084,0.51659967,0.113014565,1.56422871,0.089172715,0.898478876,0.124933359,0.427629817,-1.357451152,1.661877017,1.472874169,1.017049731,0.242279786,0.430489262,0.084425139,-0.33314201,0.129275926
Other,69.79809587,-138.2264124,-10.85369242,11.85779805,66.69112317,-7.471881178,-24.77152574,-1.471692128,104.0833072,68.82025265,-109.812173,45.10834367,-24.46205519,44.70292172,23.20369498,-80.41549824,-2.244728746,27.75763298,-10.21125604,27.57282084,-37.43532046,21.22557313,8.304197651,66.91479021,-22.99102057,9.120083932,3.436438969,6.513988862,0.688867594,-39.18640215,-3.254882745,4.220076971,4.916006601,-19.60493483,6.365930631,10.21677668,-35.2852068,-40.82577842,32.47919686,30.94421095,73.75744107,-28.65489666,14.01518213,-32.64310374,-7.671267517,-28.5198404,29.4340097,-4.209978403,-2.28914217,-15.79769181,-10.79019281,-9.866920039,-3.371436207,-2.013618538,-28.38050472,-2.345447829,-20.32065482,6.667611576,7.237424257,20.58383238,-25.12685707,-25.88551604,106.5253633,15.35425172,-59.04097841,39.66021586,2.208972695,-31.30640894,-43.28235022,34.01629989,16.38579556,8.761195613,5.628918129,-10.85516499,4.330108577,-70.62707741,87.33919639,-47.3538496,17.34726026,46.34603922,33.06328063,46.69928016,-36.04163011,38.57383486,5.672473525,9.370682858,-3.774145454,-15.61709865,-25.14358682,-61.86004275,-9.583398525,-48.99269548,-2.544116655,41.42480511,34.61557598,-32.83298566,-39.03659699,-27.14748725,61.30326865,26.0164916,-2.942117979,17.01361721,7.484712597,10.4408849,6.040514988,-10.07268024,-17.91148167,-10.12186333,7.717674679,10.28145311,-2.094766438,-9.378943289,-6.270796064,-0.337634805,-15.3369734,14.90588252,-6.022840038,11.2742122,-9.410000848,14.66569975,33.70556258,-23.29843573,-9.259902591,10.80761886,-1.66006169,1.973215597,-10.41762115,-2.026140051,-11.91090132,-4.001181767,18.50008126,16.42687756,-26.83208495,-10.51396353,25.49590886,1.628245406,-16.97676316,20.42093637,-19.73403656,4.05191031,-17.28434806,9.390718705,7.573643307,7.312403035,4.914598658,9.184409207,-23.98340793,-2.904586324,2.589688214,9.169480662,17.46830327
Other,6.914547328,12.02258623,-11.56895223,-13.4315456,-17.03084967,-9.210412575,46.82965661,7.60178011,-29.75785392,-25.80711812,5.385745564,-6.208035811,29.00746672,-11.11823245,-4.303560511,3.496715704,-0.619972556,3.925750399,-7.039407313,16.59084195,9.391063991,4.763701372,1.991156693,4.845949193,1.669574235,7.950453795,-4.298919402,1.47944731,-0.064529313,1.647708531,5.97325932,-4.306597352,8.013742798,0.908847032,3.621246212,0.662774251,-1.222769226,-1.414294867,0.422992206,-6.382038867,0.098142053,-7.554126811,1.237625883,-3.473574012,5.076167867,-7.970628898,-13.33235704,-4.72734298,1.21377667,1.747280655,12.10642235,12.80085025,-46.08133453,59.14095902,-0.101178511,19.73621609,91.23552239,2.662353139,-49.57511566,96.27476034,5.521714121,-36.79770822,-49.73333415,-82.84841632,-11.0549276,11.39985188,115.0233253,109.754979,29.24689294,48.81026257,123.4361522,16.48231269,27.47492743,9.113380782,6.690843686,12.56610559,-9.295058312,-70.65241397,-18.34220743,-2.196205383,15.56480091,18.94582376,46.57547012,-196.2127904,-3.890216613,109.7926098,28.74712981,-51.00031276,1.681192338,-3.456025985,-0.188709691,-1.038231199,1.637607039,-4.971878701,-5.902775341,-4.906434459,-7.1992241,-9.943741176,18.04986697,-2.111893466,5.233519297,-4.130568056,6.822512508,-5.128696146,15.74613897,-2.054569411,-1.532773283,4.625780447,-18.27056602,-2.977911441,-7.020207337,-0.08239008,-7.011778745,-17.22406158,2.885917864,6.051940485,-1.221797868,8.54780512,3.418902866,0.753225323,-5.391403383,-1.803548827,-2.872661189,0.54690902,3.745639947,-3.588785163,-0.245525904,6.309184536,-1.903812898,-0.060887923,-0.246777756,-1.215479075,-0.16665072,2.094568358,-0.13053596,-1.317393453,-2.222765279,3.054092474,-4.457621191,0.256869458,-0.36497904,0.091190758,-0.671751204,-0.107556573,3.586360803,-1.403171991,-2.031272428,-1.368859375,1.091134102,-1.05028258,-2.517417266
Other,-2.651337832,11.98005606,9.133346991,-1.970071691,-0.588184722,-15.49683516,-18.92587914,15.9156045,5.87884943,19.95740707,17.21620777,3.227703221,-0.566570951,-4.849353905,7.834170355,13.49309475,0.193201787,-12.83029501,1.797742293,-10.87511981,-8.878832761,8.393869652,-2.965457935,-2.542328485,6.421806568,-2.518514527,-10.1284985,4.387229621,2.598488756,-6.155962444,0.505311301,1.192917724,5.351189813,-1.104758311,2.042893019,0.233892211,-1.223332242,-2.183691336,-0.468844983,-0.92885383,-1.685267421,2.6910833,1.117109596,3.610199995,0.329366052,3.526651183,-3.50686714,-1.816696313,0.87337716,5.860568146,-0.218470655,3.47860653,1.225556765,-0.246752318,5.305999648,-60.78499938,27.74523667,65.32309228,46.10864685,3.881808477,13.07806947,75.98948721,12.38533471,13.19242911,-7.58015313,-5.355636646,79.8801777,-44.07605144,46.88648029,-30.57043308,-21.17391786,-29.58872878,-5.560755973,-74.29119718,7.832741234,-1.153363714,-3.551373139,6.968129762,4.976679233,-14.5582174,6.266750022,-46.82889755,-28.0260445,-112.5834565,-87.02751454,9.664066577,-4.513297201,-5.01419361,-5.233872634,1.809824686,6.653674341,-3.045521695,-6.195171086,-8.198614701,-1.99893908,-1.055376471,1.107273329,-11.30518336,12.67351312,4.894005084,-8.212284405,-7.748227735,-0.053122972,2.154588895,4.736421415,-4.866515942,-4.290691554,3.883202948,-2.448007876,-9.061434472,2.246603966,4.370108498,-1.523002367,-7.605069034,2.081588511,-3.628195534,-1.717145159,8.054360132,14.73740925,-8.102850474,-3.597294169,3.256872853,10.0024283,6.414502475,-17.39418257,5.212440067,-1.198166319,2.764714461,4.010773939,-1.834086572,4.158105932,3.591204549,4.123870287,-0.207014026,1.200961901,3.601866134,0.64749527,-2.177536498,-0.889961894,-0.752016176,-2.267091893,-1.689482024,2.56908739,-1.15506907,-1.181391996,2.174563666,-0.190234948,3.940041634,-2.009496122,1.908811059,3.814214451
Other,-12.51139557,55.11851848,-15.14190389,1.348947694,0.995561326,-3.635849625,-4.876509677,6.919099053,-2.342103195,1.398256917,-0.674354174,-4.055652735,1.331078662,-3.316850658,1.924918025,-0.274003934,1.163390129,0.688776396,-2.303037312,-2.463049533,1.562071072,1.169299205,0.8272466,-1.79927992,0.807287623,1.148122181,-0.594352128,-1.954920413,-1.613263584,-2.182704413,0.430017803,0.624290961,-0.063014917,1.02980306,2.322111801,-0.157171826,-0.49156,0.096194096,-0.209138931,0.344854573,0.282050799,-0.031303013,0.684619229,0.984738546,-1.027093896,-0.589930574,-0.537692398,0.004332039,-0.226482958,-0.61729056,-0.963262569,-0.119355668,0.895084865,0.130890886,-0.288069218,-0.775106944,0.503836581,-0.932889314,0.19445545,1.377620816,-5.196639372,-2.481544897,0.376633947,-22.44350775,-7.018538391,5.14181238,1.507043264,5.751522609,-7.053587453,-1.844193124,2.859180808,70.15739572,-10.07831204,-4.21601036,37.41890657,-11.3337429,-10.25789455,0.19526609,26.09739418,11.49667175,-40.53780564,-51.08108084,-32.08333414,30.28123063,35.93696538,43.97190769,0.095921113,8.357655415,4.354097714,21.60948327,-1.445737079,28.62455547,-56.90777614,0.837244616,38.95560541,-19.15521133,-26.012209,-5.522258765,13.795123,13.98546167,-5.30350905,-0.511145387,-2.923861256,-94.14770767,-44.8297481,-15.94885823,-13.84218074,-23.49177613,22.48966804,45.3113467,35.32358253,37.26744482,-21.33766626,17.8545346,32.92798463,-49.90834703,89.49198182,-19.85787678,-35.84354597,-6.675299907,-34.90329852,12.81880457,-1.124954083,-38.08389678,2.882944699,39.27838913,-5.236279517,-31.49381655,-18.14149905,-9.517775825,28.75785286,-26.59568646,23.19830674,12.90224284,-5.527744231,-4.568122508,3.757020082,3.579904755,-2.37208648,-0.307590932,0.80975564,-0.240314088,-0.656613098,-0.840233513,-0.326768344,1.087242432,0.591467527,-0.384254908,-0.558194778,-0.041735505,0.006743536
